id,period,year,MPUBID_XRND,CRACE_XRND,CSEX_XRND,CYRB_XRND,HGC_OF_MOTHER_AS_OF_MAY_1_R,HOW_MANY_BOOKS,HOW_OFTEN_MOM_READS,HOW_OFT_CH_EATS_W,MOM_HELPS_CH_LEARN_NUMBERS,MOM_HELPS_CH_LEARN_ALPHABET,MOM_HELPS_CH_LEARN_COLORS,MOM_HELPS_CH_LEARN_SHAPES,HOW_OFT_CH_TAKEN_TO_MUSEUM,MUSIC_INSTMT_CH,CH_GET_SPEC_LESSON,HOW_OFT_CH_TAKEN_TO_PERFORMANCE,HOW_OFT_CH_SPEND_TIME_W_DAD,HOW_OFT_CH_W_DAD_OUTDOORS,DO_PARS_DISCUSS_TV,PIAT_MATH,PIAT_READ_REC,PIAT_READ_COMP,PPVT,CHILD_EVER_ENROLLED_IN_HEAD,HOW_LONG_CHILD_WAS_IN_HEAD,MOM_HELPS_CH_W_NONE,IF_LOW_GRADES,TYPE_OF_SCHOOL,CH_ATTENDS_PUBLIC_PRIV_RELI,CHILD_AGE_WHEN_1ST_ATTD_HEA,IS_SCHOOL_GIFTED_HANDICAPPED,OWN_A_HOME_COMPUTER,PARS_HELP_W_HOMEWORK,TYPE_OF_SCHOOL_RECODE,DOES_CHILD_USE_ANY_COMPUTER,DOES_CHILD_NEVER_USE,MOMHGC_EVER_XRND,TOTAL_FAMILY_INCOME_FR_ALL,FAMILY_INCOME_FROM_ALL_SOUR,HGC_DLI_XRND,ASSOCIATES_XRND,BA_XRND,BS_XRND,MASTERS_XRND,PROFDEGREE_XRND,VERSION_R29_XRND,HIGHEST_GRADE_OF_REGULAR_SC,SPOUSE_WKSWK_PCY,SPOUSE_HRSWK_PCY,MOM_RACE_ID,MOM_RACE_ENCODED,MOM_SEX,WKSWK_PCY,HRSWK_PCY,HGC_REV_MOM,TNFI_TRUNC,ASVAB_1,ASVAB_2,ASVAB_3,ASVAB_4,ASVAB_5,ASVAB_6,ASVAB_7,ASVAB_8,ASVAB_9,ASVAB_10,ASVAB_11,ASVAB_12,AFQT_1,AFQT_2,AFQT_3,Q2_15C,Q2_15A_PRE,HGC_EVER_XRND,HIGHEST_DEGREE_EVER_XRND
1001.0,-1,1982.0,10.0,3.0,2.0,1983.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,,,,,3.0,,52.0,2080.0,9.0,33932.15001431434,,,,,,,,,,,,,,,,,,9.0,
1001.0,0,1985.5,10.0,3.0,2.0,1983.0,9.0,15.0,3.0,7.0,1.0,2.0,3.0,4.0,0.1346153846153846,1.0,1.0,0.028846153846153844,1.0,1.0,0.0,13.0,18.0,18.0,64.0,0.0,,,5.0,,1.0,,1.0,0.0,,,,,9.0,,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,,52.0,40.9480981158905,,3.0,,43.1166014930679,1366.5490579452542,9.0,36644.38664832878,,,,,,,,,,,,,,,,,,9.0,
1001.0,1,1990.5,10.0,3.0,2.0,1983.0,9.0,15.0,2.25,7.0,1.0,2.0,3.0,4.0,0.1346153846153846,1.0,1.0,0.028846153846153848,1.0,1.0,0.0,23.1875,30.0625,29.25,84.41666666666666,0.0,,,5.0,,1.0,,1.0,0.0,,,,,9.0,,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,,52.0,42.732047635975825,,3.0,,39.04075942054746,777.4613179879132,9.0,81342.09996818638,,,,,,,,,,,,,,,,,,9.0,
1001.0,2,1995.0,10.0,3.0,2.0,1983.0,9.0,15.0,1.0,7.0,1.0,2.0,3.0,4.0,0.1346153846153846,1.0,1.0,0.028846153846153848,1.0,1.0,0.0,57.75,51.65,54.4,111.36666666666667,0.0,,,5.0,,1.0,,1.0,0.0,,,,,9.0,,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,,52.0,44.8,,3.0,,52.0,2080.0,9.0,99756.0120240481,,,,,,,,,,,,,,,,,,9.0,
1001.0,3,2000.0,10.0,3.0,2.0,1983.0,9.0,15.0,1.0,7.0,1.0,2.0,3.0,4.0,0.1346153846153846,1.0,1.0,0.028846153846153848,1.0,1.0,0.0,60.0,53.0,56.0,113.0,0.0,,,5.0,,1.0,,1.0,0.0,,,,,9.0,,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,,52.0,46.0,,3.0,,52.0,2080.0,9.0,111523.04609218438,,,,,,,,,,,,,,,,,,9.0,
1002.0,-1,1987.0,10.0,3.0,2.0,1988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,532.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,9.0,
1002.0,0,1990.5,10.0,3.0,2.0,1988.0,9.0,,3.0,,1.0,2.0,3.0,4.0,,,,,,,,17.0,17.0,17.0,53.0,,,,,,,,,,,,,,9.0,,,,,,,,,532.0,,52.0,42.6875,,3.0,,40.0703125,1030.0260416666667,9.0,21842.812247872327,,,,,,,,,,,,,,,,,,9.0,
1002.0,1,1995.5,10.0,3.0,2.0,1988.0,9.0,,3.0,,1.0,2.0,3.0,4.0,,,,,,,,17.0,17.0,17.0,53.0,,,,,,,,,,,,,,9.0,,,,,,,,,532.0,,52.0,46.0,,3.0,,52.0,2080.0,9.0,111523.04609218438,,,,,,,,,,,,,,,,,,9.0,
1002.0,2,2000.0,10.0,3.0,2.0,1988.0,9.0,,3.0,,1.0,2.0,3.0,4.0,,,,,,,,17.0,17.0,17.0,53.0,,,,,,,,,,,,,,9.0,,,,,,,,,532.0,,52.0,46.0,,3.0,,52.0,2080.0,9.0,111523.04609218438,,,,,,,,,,,,,,,,,,9.0,
1002.0,3,2004.8,10.0,3.0,2.0,1988.0,9.0,,3.0,,1.0,2.0,3.0,4.0,,,,,,,,17.0,17.0,17.0,53.0,,,,,,,,,,,,,,9.0,,,,,,,,,532.0,,52.0,46.0,,3.0,,52.0,2080.0,9.0,111523.04609218438,,,,,,,,,,,,,,,,,,9.0,
1201.0,-1,1988.0,12.0,3.0,1.0,1989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,532.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,16.0,3.0
1201.0,0,1991.5,12.0,3.0,1.0,1989.0,16.0,,,,1.0,2.0,3.0,4.0,,,,,,,,12.0,13.0,13.0,63.0,,,,,,,,,,,,,,16.0,,,,,,,,,532.0,,51.5,40.666666666666664,,3.0,,52.0,1557.6666666666667,16.0,178554.6092184369,,,,,,,,,,,,,,,,,,16.0,3.0
1201.0,1,1996.5,12.0,3.0,1.0,1989.0,16.0,,,,1.0,2.0,3.0,4.0,,,,,,,,12.0,13.0,13.0,63.0,,,,,,,,,,,,,,16.0,,,,,,,,,532.0,,49.0,44.0,,3.0,,52.0,1546.0,16.0,190115.23046092186,,,,,,,,,,,,,,,,,,16.0,3.0
1201.0,2,2001.0,12.0,3.0,1.0,1989.0,16.0,,,,1.0,2.0,3.0,4.0,,,,,,,,12.0,13.0,13.0,63.0,,,,,,,,,,,,,,16.0,,,,,,,,,532.0,,49.0,44.0,,3.0,,52.0,1546.0,16.0,190115.23046092186,,,,,,,,,,,,,,,,,,16.0,3.0
1201.0,3,2006.0,12.0,3.0,1.0,1989.0,16.0,,,,1.0,2.0,3.0,4.0,,,,,,,,12.0,13.0,13.0,63.0,,,,,,,,,,,,,,16.0,,,,,,,,,532.0,,49.0,44.0,,3.0,,52.0,1546.0,16.0,190115.23046092186,,,,,,,,,,,,,,,,,,16.0,3.0
1202.0,-1,1992.0,12.0,3.0,1.0,1993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,532.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,16.0,3.0
1202.0,0,1995.5,12.0,3.0,1.0,1993.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,532.0,,49.5,43.333333333333336,,3.0,,52.0,1548.3333333333333,16.0,187803.10621242484,,,,,,,,,,,,,,,,,,16.0,3.0
1202.0,1,2000.5,12.0,3.0,1.0,1993.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,532.0,,49.0,44.0,,3.0,,52.0,1546.0,16.0,190115.23046092186,,,,,,,,,,,,,,,,,,16.0,3.0
1202.0,2,2005.0,12.0,3.0,1.0,1993.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,532.0,,49.0,44.0,,3.0,,52.0,1546.0,16.0,190115.23046092186,,,,,,,,,,,,,,,,,,16.0,3.0
1202.0,3,2010.0,12.0,3.0,1.0,1993.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,532.0,,49.0,44.0,,3.0,,52.0,1546.0,16.0,190115.23046092186,,,,,,,,,,,,,,,,,,16.0,3.0
1601.0,-1,1989.0,16.0,3.0,1.0,1990.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,16.0,20.0,,3.0,,52.0,2641.0,13.0,83518.3063269396,,,,,,,,,,,,,,,,,,13.0,1.0
1601.0,0,1992.5,16.0,3.0,1.0,1990.0,13.0,20.0,3.0,7.0,1.0,2.0,3.0,4.0,0.028846153846153844,0.0,1.0,0.1346153846153846,1.0,0.23014959723820486,0.0,22.0,25.0,18.0,61.25,,,,5.0,3.0,3.0,,4.0,1.0,3.0,,1.0,,13.0,14.325794446034926,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,52.0,31.881279829188653,,3.0,,51.19283012662391,1523.9133003069671,13.0,145882.1893278715,,,,,,,,,,,,,,,,,,13.0,1.0
1601.0,1,1997.5,16.0,3.0,1.0,1990.0,13.0,20.0,1.125,7.0,1.0,2.0,3.0,4.0,0.028846153846153848,0.0,1.0,0.1346153846153846,1.0,0.23014959723820486,0.0,33.8125,49.125,42.25,86.25,,,,5.0,3.0,2.85,,4.0,1.0,3.0,,1.0,,13.0,14.325794446034926,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,52.0,54.45079529551082,,3.0,,47.04724962999507,913.1018551636244,13.0,201322.29966343055,,,,,,,,,,,,,,,,,,13.0,1.0
1601.0,2,2002.0,16.0,3.0,1.0,1990.0,13.0,20.0,0.0,5.2,1.0,2.0,3.0,4.0,0.028846153846153848,0.7,1.0,0.06057692307692307,1.0,0.4863525714791538,0.0,54.5,68.25,61.75,105.0,,,,3.8,3.0,2.4,,4.0,1.0,3.0,,1.0,,13.0,14.325794446034928,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,52.0,39.55404241576058,,3.0,,52.16698569314258,1520.1611774379212,13.0,252820.6737143571,,,,,,,,,,,,,,,,,,13.0,1.0
1601.0,3,2006.8,16.0,3.0,1.0,1990.0,13.0,20.0,0.0,1.0,1.0,2.0,3.0,4.0,0.028846153846153848,1.0,1.0,0.028846153846153848,1.0,0.057692307692307696,0.0,57.0,76.0,77.0,105.0,,,,1.0,3.0,2.02,,4.0,1.0,3.0,,1.0,,13.0,16.333432579444604,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,52.0,57.02702120788028,,3.0,,52.0,2128.65,13.0,297925.6937303178,,,,,,,,,,,,,,,,,,13.0,1.0
1602.0,-1,1992.0,16.0,3.0,1.0,1993.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,5.0,0.0,0.0,0.0,0.0,0.0,532.0,,52.0,0.0,,3.0,,52.0,2020.0,13.0,150265.10163183513,,,,,,,,,,,,,,,,,,13.0,1.0
1602.0,0,1995.5,16.0,3.0,1.0,1993.0,13.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,0.028846153846153844,1.0,1.0,0.028846153846153844,3.0,0.05769230769230769,0.0,17.0,14.0,14.0,34.0,,,2.0,5.0,3.0,1.0,,,,0.0,,1.0,,13.0,12.22738047523619,,5.0,0.0,0.0,0.0,0.0,0.0,532.0,,52.0,56.55586450960566,,3.0,,49.80041391909328,1009.6316302430832,13.0,175795.19504690068,,,,,,,,,,,,,,,,,,13.0,1.0
1602.0,1,2000.5,16.0,3.0,1.0,1993.0,13.0,20.0,1.056530494821634,1.0,1.0,1.0,1.0,1.0,0.028846153846153848,1.0,1.0,0.028846153846153848,3.0,0.057692307692307696,0.0,26.96875,28.40625,26.9375,62.75,,,2.0,5.0,2.96875,1.0,,,,0.0,,1.0,,13.0,12.22738047523619,,5.0,0.0,0.0,0.0,0.0,0.0,532.0,,52.0,42.26491405460061,,3.0,,50.93631647668696,1235.3037241776733,13.0,205349.57297880168,,,,,,,,,,,,,,,,,,13.0,1.0
1602.0,2,2005.0,16.0,3.0,1.0,1993.0,13.0,20.0,1.1507479861910241,1.0,1.0,1.0,1.0,1.0,0.08173076923076923,1.0,1.0,0.028846153846153848,3.0,0.057692307692307696,0.0,47.5,58.05,46.45,100.7,,,2.0,4.5,2.1,1.0,,,,0.0,,1.0,,13.0,12.22738047523619,,5.0,0.0,0.0,0.0,0.0,0.0,532.0,,52.0,49.0,,3.0,,51.96637261958023,2030.9856299480634,13.0,340654.24912905425,,,,,,,,,,,,,,,,,,13.0,1.0
1602.0,3,2010.0,16.0,3.0,1.0,1993.0,13.0,20.0,1.1507479861910241,1.0,1.0,1.0,1.0,1.0,0.1346153846153846,1.0,1.0,0.028846153846153848,3.0,0.057692307692307696,0.0,51.0,67.0,46.0,103.0,,,2.0,4.0,1.0,1.0,,,,0.7,,1.0,,13.0,14.562462639564847,,5.0,0.0,0.0,0.0,0.0,0.0,532.0,,52.0,60.0,,3.0,,51.5,2082.0,13.0,309305.9290008589,,,,,,,,,,,,,,,,,,13.0,1.0
1603.0,-1,,16.0,3.0,2.0,1996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,13.0,1.0
1603.0,0,1998.5,16.0,3.0,2.0,1996.0,13.0,20.0,1.0,0.0,1.0,1.0,1.0,1.0,0.1346153846153846,1.0,1.0,0.1346153846153846,4.0,0.05769230769230769,0.0,18.0,21.0,25.0,2.0,,,,5.0,3.0,1.0,,,,0.0,,1.0,,13.0,,3.3780761523046094,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,52.0,50.145833333333336,,3.0,,48.39671719340433,1017.3208734111989,13.0,200151.39938828108,,,,,,,,,,,,,,,,,,13.0,1.0
1603.0,1,2003.5,16.0,3.0,2.0,1996.0,13.000000000000002,20.0,1.0,0.0,1.0,1.0,1.0,1.0,0.1346153846153846,1.0,1.0,0.1346153846153846,4.0,0.057692307692307696,0.0,21.875,33.0,27.375,25.75,,,,5.0,2.875,1.0,,,,0.0,,1.0,,13.0,,3.3780761523046094,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,52.00000000000001,41.25,,3.0,,51.950757901064925,1802.0631011679834,13.000000000000002,318205.8943097585,,,,,,,,,,,,,,,,,,13.0,1.0
1603.0,2,2008.0,16.0,3.0,2.0,1996.0,13.0,20.0,1.0,0.0,1.0,1.0,1.0,1.0,0.10288461538461538,0.7,1.0,0.10288461538461538,4.3,0.057692307692307696,0.0,37.25,65.5,43.75,87.5,,,,5.0,2.0,1.0,,,,0.0,,1.0,,13.0,,3.3780761523046094,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,52.0,60.0,,3.0,,51.70611473720371,2125.6000343524565,13.0,298846.8637020815,,,,,,,,,,,,,,,,,,13.0,1.0
1603.0,3,2012.8,16.0,3.0,2.0,1996.0,13.0,20.0,1.0,0.0,1.0,1.0,1.0,1.0,0.028846153846153848,0.0,1.0,0.028846153846153848,5.0,0.057692307692307696,0.0,51.0,79.0,48.0,97.0,,,,5.0,1.0,1.0,,,,0.0,,1.0,,13.0,,3.3780761523046094,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,52.0,60.0,,3.0,,51.95,2029.5,13.0,308744.3638705984,,,,,,,,,,,,,,,,,,13.0,1.0
1901.0,-1,1986.0,19.0,3.0,2.0,1987.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,,,,3.0,,6.0,138.0,12.0,,,,,,,,,,,,,,,,,,,12.0,1.0
1901.0,0,1989.5,19.0,3.0,2.0,1987.0,12.0,,3.0,,,,,,,,,,,,,18.0,35.0,20.0,85.0,,,,,,,,,,,,,,12.0,,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,52.0,20.0,,3.0,,8.666666666666666,248.33333333333334,12.0,12181.742246397558,,,,,,,,,,,,,,,,,,12.0,1.0
1901.0,1,1994.5,19.0,3.0,2.0,1987.0,12.000000000000002,,3.0,,,,,,,,,,,,,22.5,38.375,23.9375,87.4375,,,,,,,,,,,,,,12.0,,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,52.0,10.0,,3.0,,-0.003542736829530522,-0.10151303607693227,12.0,17793.477373547066,,,,,,,,,,,,,,,,,,12.0,1.0
1901.0,2,1999.0,19.0,3.0,2.0,1987.0,11.999999999999996,,3.0,,,,,,,,,,,,,40.8,52.1,39.95,97.35,,,,,,,,,,,,,,12.0,,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,52.0,10.0,,3.0,,0.007182534942061882,0.2058072512244654,12.000000000000002,4530.535961950551,,,,,,,,,,,,,,,,,,12.0,1.0
1901.0,3,2004.0,19.0,3.0,2.0,1987.0,11.999999999999996,,3.0,,,,,,,,,,,,,42.0,53.0,41.0,98.0,,,,,,,,,,,,,,12.0,,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,52.0,10.0,,3.0,,0.017859276072153867,0.5117369489905627,12.000000000000004,0.0,,,,,,,,,,,,,,,,,,12.0,1.0
2001.0,-1,1989.0,20.0,3.0,2.0,1990.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,10.0,0.0,1.0,0.0,1.0,0.0,532.0,,52.0,40.0,,3.0,,52.0,2080.0,16.0,119121.6719152591,,,,,,,,,,,,,,,,,,17.0,4.0
2001.0,0,1992.5,20.0,3.0,2.0,1990.0,16.012538573075066,20.0,7.0,7.0,1.0,2.0,3.0,4.0,0.23014959723820486,1.0,1.0,0.028846153846153844,1.0,4.0,0.0,17.0,17.0,17.0,55.80555555555555,,,,4.0,1.0,1.0,,1.0,1.0,3.0,,1.0,,17.0,,,10.0,0.0,1.0,0.0,1.0,0.0,532.0,,50.67607301430686,40.0,,3.0,,48.71165995176232,1960.2596975552267,16.0040864989311,148222.00125771784,,,,,,,,,,,,,,,,,,17.0,4.0
2001.0,1,1997.5,20.0,3.0,2.0,1990.0,16.09905728334015,20.0,7.0,7.0,1.0,2.0,3.0,4.0,0.23014959723820486,1.0,1.0,0.028846153846153848,1.0,4.0,0.0,32.9375,45.6875,39.9375,91.91666666666667,,,,4.0,1.0,1.0,,1.0,1.0,3.0,,1.0,,17.0,,,10.0,0.0,1.0,0.0,1.0,0.0,532.0,,51.801085347804644,40.0,,3.0,,51.98676204571616,2091.692144589706,16.099990749876664,194481.11245655734,,,,,,,,,,,,,,,,,,17.0,4.0
2001.0,2,2002.0,20.0,3.0,2.0,1990.0,17.014588987619437,20.0,7.0,7.0,1.0,2.0,3.0,4.0,0.1632756484022307,1.0,1.0,0.10288461538461538,1.0,3.1,0.0,54.5,74.0,68.75,119.0,,,,4.7,1.0,1.0,,1.0,1.0,3.0,,1.0,,17.0,,,10.0,0.0,1.0,0.0,1.0,0.0,532.0,,51.98863344844598,40.0,,3.0,,51.9992435454695,1659.92347969084,17.01464232856438,261955.5888317166,,,,,,,,,,,,,,,,,,17.0,4.0
2001.0,3,2006.8,20.0,3.0,2.0,1990.0,17.0,20.0,7.0,7.0,1.0,2.0,3.0,4.0,0.1346153846153846,1.0,1.0,0.1346153846153846,1.0,1.0,0.0,66.0,84.0,81.0,119.0,,,,5.0,1.0,1.0,,1.0,1.0,2.0,,1.0,,17.0,,,10.0,0.0,1.0,0.0,1.0,0.0,532.0,,52.0,40.0,,3.0,,52.0,1991.6,17.0,396106.326710564,,,,,,,,,,,,,,,,,,17.0,4.0
2501.0,-1,1989.0,25.0,3.0,1.0,1990.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,,52.0,60.0,,3.0,,52.0,2080.0,14.0,109574.42026910966,,,,,,,,,,,,,,,,,,14.0,1.0
2501.0,0,1992.5,25.0,3.0,1.0,1990.0,13.999999999999998,15.0,1.1507479861910241,14.0,1.0,2.0,3.0,4.0,0.028846153846153844,0.0,1.0,0.0,1.0,7.0,0.0,15.0,18.0,18.0,36.520833333333336,,,,4.0,1.0,2.0,,4.0,1.0,1.0,,1.0,,14.0,,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,,52.00276270350272,59.02735980924191,,3.0,,50.31181480567889,1282.8415200350819,14.0,152130.6069255123,,,,,,,,,,,,,,,,,,14.0,1.0
2501.0,1,1997.5,25.0,3.0,1.0,1990.0,14.0,15.0,1.0237314109940692,14.0,1.0,2.0,3.0,4.0,0.028846153846153848,0.0,1.0,0.0,1.0,7.0,0.0,26.1875,34.125,26.25,66.9375,,,,4.0,1.0,1.85,,4.0,1.0,1.0,,1.0,,14.0,,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,,52.046472619634926,56.339695362604836,,3.0,,52.00633119552705,1019.6823548758429,14.0,339622.52643218613,,,,,,,,,,,,,,,,,,14.0,1.0
2501.0,2,2002.0,25.0,3.0,1.0,1990.0,14.0,15.0,0.1346153846153846,11.9,1.0,2.0,3.0,4.0,0.028846153846153848,0.0,0.7,0.008653846153846154,1.0,5.2,0.0,59.0,66.0,56.0,102.525,,,,3.7,1.0,1.4,,4.0,1.0,1.0,,1.0,,14.0,,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,,51.11694129255057,59.95155402072028,,3.0,,52.000361782601544,1255.7532774214767,14.0,974718.0880983826,,,,,,,,,,,,,,,,,,14.0,1.0
2501.0,3,2006.8,25.0,3.0,1.0,1990.0,14.0,15.0,0.1346153846153846,7.0,1.0,2.0,3.0,4.0,0.028846153846153848,0.0,0.0,0.028846153846153848,1.0,1.0,0.0,66.0,72.0,58.0,108.0,,,,3.0,1.0,1.02,,4.0,1.0,0.5,,1.0,,14.0,,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,,52.0,60.0,,3.0,,52.0,1248.0,14.0,1050223.4670340682,,,,,,,,,,,,,,,,,,14.0,1.0
2502.0,-1,1992.0,25.0,3.0,2.0,1993.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,,52.0,50.0,,3.0,,49.0,620.0,14.0,96328.88634411684,,,,,,,,,,,,,,,,,,14.0,1.0
2502.0,0,1995.5,25.0,3.0,2.0,1993.0,14.0,15.0,3.0,7.0,1.0,1.0,1.0,1.0,0.028846153846153844,0.0,0.0,0.0,1.0,1.0,0.0,14.0,32.0,32.0,25.0,,,2.0,5.0,1.0,1.0,,,,1.0,,1.0,,14.0,21.78849699398798,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,,51.991830224279795,59.04752207784629,,3.0,,52.0,1125.640127863474,14.0,228497.0442228572,,,,,,,,,,,,,,,,,,14.0,1.0
2502.0,1,2000.5,25.0,3.0,2.0,1993.0,14.0,15.0,1.9254807692307692,7.0,1.0,1.0,1.0,1.0,0.028846153846153848,0.0,0.0,0.0,1.0,1.0,0.0,25.25,46.625,35.0,52.5,,,2.0,5.0,1.0,1.0,,,,1.0,,1.0,,14.0,21.78849699398798,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,,51.26348377715964,60.24347025812601,,3.0,,52.0,1199.1347234919954,14.0,833303.3982129609,,,,,,,,,,,,,,,,,,14.0,1.0
2502.0,2,2005.0,25.0,3.0,2.0,1993.0,14.0,17.5,0.1346153846153846,7.0,1.0,1.0,1.0,1.0,0.014423076923076924,0.0,0.0,0.0,1.0,1.0,0.0,48.5,62.0,36.4,88.8,,,2.0,5.0,1.0,1.0,,,,1.0,,1.0,,14.0,21.78849699398798,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,,51.79690423855745,60.094324437355326,,3.0,,52.0,1245.7348246415997,14.0,1167897.7077279137,,,,,,,,,,,,,,,,,,14.0,1.0
2502.0,3,2010.0,25.0,3.0,2.0,1993.0,14.0,20.0,0.1346153846153846,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49.0,61.0,36.0,91.0,,,2.0,5.0,1.0,1.0,,,,1.0,,1.0,,14.0,21.78849699398798,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,,52.0,57.5,,3.0,,52.0,1248.0,14.0,1000059.3733638708,,,,,,,,,,,,,,,,,,14.0,1.0
2701.0,-1,1987.0,27.0,3.0,2.0,1988.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,10.0,0.0,1.0,0.0,1.0,0.0,532.0,,52.0,50.0,,3.0,,0.0,0.0,15.0,58129.48496993988,,,,,,,,,,,,,,,,,,16.0,3.0
2701.0,0,1990.5,27.0,3.0,2.0,1988.0,16.0,20.0,7.0,4.0,1.0,2.0,3.0,4.0,0.1346153846153846,1.0,1.0,0.1346153846153846,1.0,4.0,0.0,21.0,23.0,22.0,63.25,,,,5.0,1.0,1.0,,1.0,1.0,1.0,,,,16.0,16.07615230460922,,10.0,0.0,1.0,0.0,1.0,0.0,532.0,,51.666666666666664,51.333333333333336,,3.0,,0.0,0.0,16.0,106971.49064796261,,,,,,,,,,,,,,,,,,16.0,3.0
2701.0,1,1995.5,27.0,3.0,2.0,1988.0,16.0,20.0,7.0,4.0,1.0,2.0,3.0,4.0,0.1346153846153846,1.0,1.0,0.1346153846153846,1.0,4.0,0.0,39.375,44.125,38.75,90.5,,,,5.0,1.0,1.03125,,1.0,1.0,1.0,,,,16.0,16.07615230460922,,10.0,0.0,1.0,0.0,1.0,0.0,532.0,,52.00049344858883,61.75602877422084,,3.0,,15.901838701789634,180.18653678394887,16.0,191237.27238494938,,,,,,,,,,,,,,,,,,16.0,3.0
2701.0,2,2000.0,27.0,3.0,2.0,1988.0,16.0,20.0,7.0,4.0,1.0,2.0,3.0,4.0,0.1346153846153846,1.0,1.0,0.1346153846153846,1.4,3.1,0.0,62.5,71.5,61.75,125.0,,,,5.0,1.0,1.5,,1.0,1.0,1.0,,,,16.0,16.07615230460922,,10.0,0.0,1.0,0.0,1.0,0.0,532.0,,52.000028197062214,68.89320164424119,,3.0,,34.635462211530836,674.4820878162257,16.0,532824.4284344711,,,,,,,,,,,,,,,,,,16.0,3.0
2701.0,3,2004.8,27.0,3.0,2.0,1988.0,16.0,20.0,7.0,4.0,1.0,2.0,3.0,4.0,0.1346153846153846,1.0,1.0,0.1346153846153846,1.0,1.0,0.0,75.0,83.0,77.0,125.0,,,,5.0,1.0,1.975,,1.0,1.0,1.0,,,,16.0,16.07615230460922,,10.0,0.0,1.0,0.0,1.0,0.0,532.0,,52.0,60.25,,3.0,,-5.329070518200751e-16,1.4210854715202005e-15,16.0,1229429.1266533067,,,,,,,,,,,,,,,,,,16.0,3.0
2702.0,-1,1991.0,27.0,3.0,1.0,1992.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,,52.0,50.0,,3.0,,0.0,0.0,16.0,111161.54136845119,,,,,,,,,,,,,,,,,,16.0,3.0
